Archivo,Sitio,Codigo_muestra,G0_n_puntos,G1_n_puntos,G2_n_puntos,G3_n_puntos,G0_E_min_V,G1_E_min_V,G2_E_min_V,G3_E_min_V,G0_E_max_V,G1_E_max_V,G2_E_max_V,G3_E_max_V,G0_dI_mean_nA,G1_dI_mean_nA,G2_dI_mean_nA,G3_dI_mean_nA,G0_dI_sd_nA,G1_dI_sd_nA,G2_dI_sd_nA,G3_dI_sd_nA,G0_dI_min_nA,G1_dI_min_nA,G2_dI_min_nA,G3_dI_min_nA,G0_dI_max_nA,G1_dI_max_nA,G2_dI_max_nA,G3_dI_max_nA,G0_peak_abs_nA,G1_peak_abs_nA,G2_peak_abs_nA,G3_peak_abs_nA,G0_peak_abs_magnitude_nA,G1_peak_abs_magnitude_nA,G2_peak_abs_magnitude_nA,G3_peak_abs_magnitude_nA,G0_E_peak_abs_V,G1_E_peak_abs_V,G2_E_peak_abs_V,G3_E_peak_abs_V,G0_peak_min_nA,G1_peak_min_nA,G2_peak_min_nA,G3_peak_min_nA,G0_E_peak_min_V,G1_E_peak_min_V,G2_E_peak_min_V,G3_E_peak_min_V,G0_peak_max_nA,G1_peak_max_nA,G2_peak_max_nA,G3_peak_max_nA,G0_E_peak_max_V,G1_E_peak_max_V,G2_E_peak_max_V,G3_E_peak_max_V,G0_AUC_signed_nA_V,G1_AUC_signed_nA_V,G2_AUC_signed_nA_V,G3_AUC_signed_nA_V,G0_AUC_abs_nA_V,G1_AUC_abs_nA_V,G2_AUC_abs_nA_V,G3_AUC_abs_nA_V,G0_pendiente_0.0_0.3V,G1_pendiente_0.0_0.3V,G2_pendiente_0.0_0.3V,G3_pendiente_0.0_0.3V,G0_pendiente_0.3_0.6V,G1_pendiente_0.3_0.6V,G2_pendiente_0.3_0.6V,G3_pendiente_0.3_0.6V,G0_pendiente_0.6_0.9V,G1_pendiente_0.6_0.9V,G2_pendiente_0.6_0.9V,G3_pendiente_0.6_0.9V,G0_pendiente_0.9_1.2V,G1_pendiente_0.9_1.2V,G2_pendiente_0.9_1.2V,G3_pendiente_0.9_1.2V,G0_pendiente_1.2_1.5V,G1_pendiente_1.2_1.5V,G2_pendiente_1.2_1.5V,G3_pendiente_1.2_1.5V
Las nubes (7a)_COS,Las nubes,7a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-415.5420549542691,-359.39476964326667,-40.92312443732371,-4.042668829088037,53.35696269089874,35.97593007836385,3.750353655004789,0.30263913825689925,-562.5085831999313,-556.2584878309281,-63.125963225757005,-5.625085831998149,-62.500953688751906,-56.25085831996694,0.6250095368868642,-1.5625238422214809,-562.5085831999313,-556.2584878309281,-63.125963225757005,-5.625085831998149,562.5085831999313,556.2584878309281,63.125963225757005,5.625085831998149,1.494,1.488,1.494,1.494,-562.5085831999313,-556.2584878309281,-63.125963225757005,-5.625085831998149,1.494,1.488,1.494,1.494,-62.500953688751906,-56.25085831996694,0.6250095368868642,-1.5625238422214809,0.021,0.021,0.015,0.021,-616.8576267861105,-534.3108315077017,-60.726283752411675,-5.993743242978098,616.8576267861105,534.3108315077017,60.72815878102233,5.993743242978098,291.07093062394443,-286.2164259726749,-18.694678955655117,-2.151331879725298,-65.88450157332767,10.089904145515456,-1.0590111858077207,0.3519318549335688,-23.295387758149275,14.163024090960986,1.0261403932659812,0.4729106631370239,-2.2866638290137615,-0.014291648960379457,5.368657921044652,0.384588272741423,-12.290818080443293,49.77781322777626,0.4151724014572836,-0.3163456490944155
Las nubes (7b)_COS,Las nubes,7b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-442.2924631331134,-364.6234208547229,-40.17239869644367,-4.01609699506262,26.07859437878407,18.41025511498537,2.1702332889791274,0.19915631386169505,-500.0076295111794,-384.8273005700487,-43.48280635211423,-4.196492604823918,-250.0038147554733,-181.25276569768903,-18.750286106660496,-2.125032425421523,-500.0076295111794,-384.8273005700487,-43.48280635211423,-4.196492604823918,500.0076295111794,384.8273005700487,43.48280635211423,4.196492604823918,1.482,0.774,0.28200000000000003,0.48,-500.0076295111794,-384.8273005700487,-43.48280635211423,-4.196492604823918,1.482,0.774,0.28200000000000003,0.48,-250.0038147554733,-181.25276569768903,-18.750286106660496,-2.125032425421523,0.015,0.015,0.015,0.015,-656.5010888402063,-541.224329856456,-59.63916895007047,-5.960354340646769,656.5010888402063,541.224329856456,59.63916895007047,5.960354340646769,-283.3111064593004,-220.94161201744592,-31.812842598142883,-2.4387480882160575,39.087659826375514,-36.29364246101407,0.26153717544817917,-0.09132363667072564,-136.05649782531432,-21.716160551184693,-2.118022371615361,-0.450186941336428,85.82135183224838,24.445865496941515,-1.711424959528372,0.13920066059074945,7.71749042350679,13.477024942246167,1.292679645838257,0.03472870690310962
Las nubes (8a)_COS,Las nubes,8a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-120.5375535428492,-102.21227392123915,-11.22802846897506,-1.1091954964086774,24.022962720351188,13.775742802061215,1.6346491038060713,0.1477812497861127,-250.0038147554733,-142.85932271742578,-17.143118726089078,-1.687525749599445,0,-37.50057221330644,0,-0.1875028610668323,-250.0038147554733,-142.85932271742578,-17.143118726089078,-1.687525749599445,250.0038147554733,142.85932271742578,17.143118726089078,1.687525749599445,1.488,1.212,1.374,1.488,-250.0038147554733,-142.85932271742578,-17.143118726089078,-1.687525749599445,1.488,1.212,1.374,1.488,0,-37.50057221330644,0,-0.1875028610668323,0.018,0.018,0.015,0.018,-179.18576987219794,-151.8090128502726,-16.67931700617978,-1.6467438773174596,179.18576987219794,151.8090128502726,16.67931700617978,1.6467438773174596,-14.079909309546947,-63.10265385098355,-8.331806637787595,-0.49944177515894517,-59.238884819877505,-37.0296623810542,1.0511507788998435,-0.2997673363343342,-66.74200050978021,1.879351834458609,-0.41017032432499934,-0.0630976300314253,84.46364518390601,25.417697624314993,2.286663829009929,-0.43010717458793035,-8.074781645564551,72.1299521563793,-5.367943338600069,0.34707269429704307
Las nubes (8b)_COS,Las nubes,8b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-122.07329126202767,-104.12658884565529,-11.840537815125925,-1.1518747190704908,30.95635613377002,13.108906362241807,1.2709661815353979,0.16073664214521532,-375.00572213320993,-156.2523842221708,-15.089515962026258,-2.1250324254219777,62.500953688751906,-6.25009536887228,0.6250095368886832,0,-375.00572213320993,-156.2523842221708,-15.089515962026258,-2.1250324254219777,375.00572213320993,156.2523842221708,15.089515962026258,2.1250324254219777,1.482,1.494,0.42,1.488,-375.00572213320993,-156.2523842221708,-15.089515962026258,-2.1250324254219777,1.482,1.494,0.42,1.488,62.500953688751906,-6.25009536887228,0.6250095368886832,0,0.015,0.021,0.018,0.021,-181.50276951247196,-154.58003727561112,-17.56928594317088,-1.714499375470007,181.69027237353822,154.58003727561112,17.57303600039221,1.714499375470007,-92.34264590017,-67.01209904200911,-5.160098488298684,-0.9301526243814996,72.8159513052295,-8.289156380161705,1.0704445049536842,-0.017721644675377304,-15.649355579733363,18.629164381950602,2.8904859963638976,-0.3079850344695301,91.75238613867457,6.202575636186558,-0.6109679918102318,0.38558868816672315,-166.14041882659657,-27.582882437444052,3.418562424372157,0.501994168712238
Sheffer (1a)_COS,Sheffer,1a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-162.0381867922466,-132.71988228754526,-13.994499253397763,-1.3464848314422928,21.764562311534764,10.533224244259648,0.9047783527276155,0.1219150677114378,-214.28898407635276,-187.5028610665904,-16.875257495992628,-1.8750286106658225,0,-43.750667582207825,-8.125123979552882,-0.06250095368864095,-214.28898407635276,-187.5028610665904,-16.875257495992628,-1.8750286106658225,214.28898407635276,187.5028610665904,16.875257495992628,1.8750286106658225,0.732,1.482,1.488,1.482,-214.28898407635276,-187.5028610665904,-16.875257495992628,-1.8750286106658225,0.732,1.482,1.488,1.482,0,-43.750667582207825,-8.125123979552882,-0.06250095368864095,0.015,0.015,0.021,0.015,-240.68670830202817,-196.92889775365373,-20.771968740803565,-2.001325180655904,240.68670830202817,196.92889775365373,20.771968740803565,2.001325180655904,-115.01668968058794,-93.53873678001952,-6.328723577688427,-1.0782537784636639,57.952636416354835,8.460656167288771,-2.394565778447391,-0.041374323656568165,20.65143270557245,-9.71117544881256,-1.9257996934934885,-0.15449272494738542,47.87702392021802,-0.6359783774764673,1.4899044010925402,-0.0728159513049972,32.08475185136574,-1.6363938026680889,0.0014291648957747926,0.14770419170516463
Sheffer (1b)_COS,Sheffer,1b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-181.9313474806547,-144.8914965830688,-15.824527177407882,-1.4973799910625687,24.538251455824586,12.253661754568798,1.3755529776186608,0.13688981252484658,-250.0038147554733,-181.2527656977036,-22.500343327990777,-2.2500343327992596,62.50095368898474,-12.500190737759112,-0.6250095368886832,-0.3125047684443416,-250.0038147554733,-181.2527656977036,-22.500343327990777,-2.2500343327992596,250.0038147554733,181.2527656977036,22.500343327990777,2.2500343327992596,1.494,1.488,1.482,1.494,-250.0038147554733,-181.2527656977036,-22.500343327990777,-2.2500343327992596,1.494,1.488,1.482,1.494,62.50095368898474,-12.500190737759112,-0.6250095368886832,-0.3125047684443416,0.015,0.018,0.018,0.021,-270.39251871959266,-214.7831880456459,-23.456741850047347,-2.2199267305365664,270.58002158065966,214.7831880456459,23.456741850047347,2.2199267305365664,-121.35892465527633,-61.641503325391604,-9.592575024605393,-0.8127659027720435,-35.87203881734771,12.205068187307603,-0.09718321273673865,-0.012648109304563898,28.44038137288815,26.775404272902644,-0.12004985102213843,0.064312420191449,35.800580573805526,0.914665531590139,0.3558620583893313,0.0678853324229491,30.5841287132002,12.548067761684111,-1.129754848022295,-0.19443788371088663
Sheffer (2a)_COS,Sheffer,2a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-84.28700040325056,-55.825851834897605,-5.984377028632422,-0.5644728988872021,23.46403235678546,13.538733091021001,0.9718491936273391,0.11212779934419706,-142.85932271734674,-181.25276569771813,-9.375143053330248,-0.9285855976631863,0,0,-2.500038147554733,-0.0625009536890957,-142.85932271734674,-181.25276569771813,-9.375143053330248,-0.9285855976631863,142.85932271734674,181.25276569771813,9.375143053330248,0.9285855976631863,0.162,1.488,0.948,0.654,-142.85932271734674,-181.25276569771813,-9.375143053330248,-0.9285855976631863,0.162,1.488,0.948,0.654,0,0,-2.500038147554733,-0.0625009536890957,0.018,0.018,1.494,0.015,-125.3188764999812,-82.77849524245511,-8.887903475787127,-0.8378029624301366,125.3188764999812,82.77849524245511,8.887903475787127,0.8378029624301366,-124.62971638290135,-24.291719778968325,3.4750870029407235,0.11055719034998251,10.00415425187706,6.7956790668506235,3.420706171712968,0.12476609517018523,83.17739678051508,24.98180233195576,1.0747319996287767,0.7065791231637217,9.86123776100441,-3.6515163018852594,4.585475559613217,0.10768757469738982,-31.298711158095635,-26.439550522910807,4.1524385969883815,-0.007860406912371934
Sheffer (2b)_COS,Sheffer,2b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-80.2512245364978,-56.78658078017188,-6.166879813404007,-0.6485456103063861,21.627617884959665,12.374309107435,1.0723088160249852,0.10477537459117943,-133.93061504752507,-187.5028610665904,-9.285855976631865,-1.0000152590219256,-26.78612300949836,0,-1.8750286106660496,0.1875028610668323,-133.93061504752507,-187.5028610665904,-9.285855976631865,-1.0000152590219256,133.93061504752507,187.5028610665904,9.285855976631865,1.0000152590219256,0.654,1.494,0.726,0.4320000000000001,-133.93061504752507,-187.5028610665904,-9.285855976631865,-1.0000152590219256,0.654,1.494,0.726,0.4320000000000001,-26.78612300949836,0,-1.8750286106660496,0.1875028610668323,0.936,0.018,0.021,0.015,-118.82324167019493,-83.89547657195155,-9.140362685151931,-0.9649700814177936,118.82324167019493,83.89547657195155,9.140362685151931,0.9655325900009941,-35.58739531787853,-22.983403088019468,6.233700802226167,-0.480850683580372,68.52845662571015,13.51989988901228,-1.4298794755750415,0.10211383161407309,2.000830850429673,4.5447443601675825,1.4863314888555665,0.25817863794432333,8.57498935786237,10.43290371982942,4.986356312135891,-0.188649765892706,29.297880310479563,0.4501869413207299,-0.5002077125995239,0.05659492976782295
Sheffer (3a)_COS,Sheffer,3a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-543.2940042943072,-449.9390083815619,-48.77431566556575,-4.830430849382569,52.84483528379739,45.46873985373125,5.295862058961797,0.556174099395168,-937.5143053329084,-656.2600137331319,-82.501258869308,-8.56263065537496,-62.50095368898474,-56.25085831996694,-10.625162127105796,0,-937.5143053329084,-656.2600137331319,-82.501258869308,-8.56263065537496,937.5143053329084,656.2600137331319,82.501258869308,8.56263065537496,1.494,1.488,1.494,1.488,-937.5143053329084,-656.2600137331319,-82.501258869308,-8.56263065537496,1.494,1.488,1.494,1.488,-62.50095368898474,-56.25085831996694,-10.625162127105796,0,0.018,0.018,1.488,0.021,-803.8515515155203,-667.0481247752008,-72.22315560932529,-7.1805961743452444,803.8515515155203,667.0481247752008,72.22315560932529,7.1805961743452444,-134.76695575387902,-259.5812540621587,-25.267198341105733,-3.484035534710266,-122.12214011785142,19.772496296479098,-0.15077689622644924,0.17257166084597308,-25.939342810561246,6.960033029525089,-3.2577813738896197,0.15799417893523832,-0.5716659577662023,13.28408768163427,3.1212961266011607,0.36550892141831126,-30.51267046799585,23.788449646189534,-6.191142317040775,1.2281528509127377
Sheffer (3b)_COS,Sheffer,3b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-505.2219947901477,-429.61726972501015,-48.92538939933932,-4.89446754079063,49.04423837009172,40.7937673799919,3.654237744990194,0.4169890737005775,-625.0095368886832,-700.0106813153252,-60.00091554131359,-6.000091554131359,62.500953688751906,-125.00190737770754,-20.625314717330184,-0.6875104905775515,-625.0095368886832,-700.0106813153252,-60.00091554131359,-6.000091554131359,625.0095368886832,700.0106813153252,60.00091554131359,6.000091554131359,1.488,1.482,1.488,1.488,-625.0095368886832,-700.0106813153252,-60.00091554131359,-6.000091554131359,1.488,1.482,1.488,1.488,62.500953688751906,-125.00190737770754,-20.625314717330184,-0.6875104905775515,0.015,0.018,0.018,0.021,-750.3194846810529,-637.2954386423824,-72.65695687146427,-7.275405656737394,750.5069875421192,637.2954386423824,72.65695687146427,7.275405656737394,-300.52152523156815,-305.12056849786853,-27.618550579037834,-3.7018569738524856,-49.520563546570116,11.919235208759812,-1.2183630713914213,0.08510676938591383,-78.46115263334302,-0.9289571805680265,1.2183630713934486,0.125695052350774,81.46239890859674,0.19293726058084637,1.378429539419736,0.28711922703021264,-60.73950795766032,-31.92039788810412,8.99730758471172,0.5910311415550172
Sheffer (4a)_COS,Sheffer,4a,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-2105.2821240558055,-1667.439728825381,-179.0577322041657,-18.63142715015966,272.1888849600514,165.09963959215284,19.094162863455825,2.0654981744693517,-3750.0572213320993,-2312.535286488128,-271.8791485465772,-30.750469214922987,312.5047684442252,-200.00305180436408,22.500343327994415,4.3125658045321416,-3750.0572213320993,-2312.535286488128,-271.8791485465772,-30.750469214922987,3750.0572213320993,2312.535286488128,271.8791485465772,30.750469214922987,1.494,1.488,1.482,1.482,-3750.0572213320993,-2312.535286488128,-271.8791485465772,-30.750469214922987,1.494,1.488,1.482,1.482,312.5047684442252,-200.00305180436408,22.500343327994415,4.3125658045321416,0.018,0.018,0.015,0.015,-3116.552019095514,-2474.7457973383885,-266.3178136873426,-27.709052270869414,3118.427047706179,2474.7457973383885,266.3853147173266,27.721989968283008,-1322.7066978778907,-1109.4798720360316,-119.99944185417932,-13.476747258332145,-720.5849391165325,29.783796372866554,-18.82281622498734,-3.151951713556815,-409.8130331056036,-68.9357686202096,-69.33021813069523,-1.2190061955961944,-225.87951135922387,-327.0215108463144,0.821769813547549,-3.789645088871749,-374.01245253275846,204.29912147314087,-14.37596966000788,-1.7691632212071138
Sheffer (4b)_COS,Sheffer,4b,250,250,250,250,0.015,0.015,0.015,0.015,1.494,1.494,1.494,1.494,-1096.9810243163492,-849.9915412702026,-102.72585318641075,-10.902702076316908,117.77787912206423,106.03850068748496,20.367037390770367,1.62238758940977,-1491.0941808629514,-1200.0183108262718,-338.13015945677944,-16.875257495994447,-437.50667582196184,-262.5040054932324,-8.750133516441565,-1.5625238422214809,-1491.0941808629514,-1200.0183108262718,-338.13015945677944,-16.875257495994447,1491.0941808629514,1200.0183108262718,338.13015945677944,16.875257495994447,0.054,1.482,1.488,1.488,-1491.0941808629514,-1200.0183108262718,-338.13015945677944,-16.875257495994447,0.054,1.482,1.488,1.488,-437.50667582196184,-262.5040054932324,-8.750133516441565,-1.5625238422214809,0.015,0.015,0.015,0.015,-1625.9712389235988,-1262.2706000065368,-152.6783564725501,-16.216412621390973,1625.9712389235988,1262.2706000065368,152.6783564725501,16.216412621390973,-243.64075894008818,-165.17276724718684,-91.41958860494111,-4.553082366709477,347.1441525416481,-156.28632688836242,-23.823464186054913,2.6889022881822364,-206.1570358340122,-343.664136026839,-4.814141942512317,-1.0575820209173434,-151.5629369165378,-108.96667727681073,30.088208495098236,-0.5144993615275885,4.573327657607445,25.84644709228177,-91.16214103817656,3.3960530773036166
